name,scores
Arugam Bay Beach,"[0.9995085000991821, 0.999687910079956, 0.9966632723808289, 0.9996616840362549, 0.21690012514591217]"
Mirissa Beach,[0.9995321035385132]
Weligama Beach (surf and stay),[0.9995954632759094]
Ahangama,"[0.014235621318221092, 0.9853276014328003, 0.010223659686744213, 0.0015313513576984406, 0.0026358875911682844]"
Hikkaduwa Beach,[0.9995220899581909]
Tangalle,"[0.003111751051619649, 0.008192620240151882, 0.0017958242679014802, 0.004141537006944418, 0.04775950312614441]"
Unawatuna Beach,"[0.9996886253356934, 0.9993765950202942, 0.998313307762146, 0.9986332058906555, 0.9986515641212463]"
Pigeon Island,"[0.9992908239364624, 0.9997337460517883]"
Galle Dutch Fort,[0.9997376799583435]
Polonnaruwa Ancient City,"[0.9992338418960571, 0.9994606375694275, 0.9997425675392151, 0.9962968230247498, 0.9998300075531006]"
Sigiriya,"[0.9984580278396606, 0.9996927976608276]"
Yala National Park,[0.999325156211853]
Udawalawe National Park,"[0.9997187256813049, 0.9995402097702026, 0.9982125759124756, 0.999669075012207, 0.9998204112052917]"
Wilpattu National Park,"[0.9998006224632263, 0.9996271133422852, 0.9993174076080322]"
Wasgamuwa National Park,"[0.9998064637184143, 0.9998100399971008, 0.999556839466095, 0.9998119473457336, 0.991115927696228]"
Minneriya National Park,"[0.999574601650238, 0.9994581341743469]"
Sinharaja Forest Reserve,"[0.9995218515396118, 0.9998376369476318, 0.9996201992034912]"
Horton Plains National Park,[0.999751627445221]
Kumana National Park,[0.9994786381721497]
Bundala National Park,[0.9994558691978455]
Anawilundawa Wetland,"[0.00028900845791213214, 0.0022510974667966366, 0.05686062574386597, 0.12620849907398224, 0.27122053503990173]"
Sri Dalada Maligawa,[0.9992057681083679]
Dambulla Royal Cave Temple and Golden Temple,"[0.9997840523719788, 0.9996961355209351, 0.9995949864387512, 0.9996050000190735, 0.9997504353523254]"
Anuradhapura,[0.004640237893909216]
Mihintale,[0.9997690320014954]
Arankale Buddhist Monastery,"[0.9997801184654236, 0.9997904896736145, 0.9997959733009338, 0.9984978437423706, 0.9842553734779358]"
Ella Rock Trailhead,"[0.9998713731765747, 0.9989162683486938, 0.9998067021369934, 0.9993953704833984, 0.9997105002403259]"
Yapahuwa Rock Fortress,[0.9994112253189087]
Knuckles,[0.9997686743736267]
Surathali Ella,[0.9996181726455688]
Sri Pada / Adam's Peak,"[0.9998087286949158, 0.9989929795265198, 0.9929220080375671, 0.9998210072517395, 0.9931225180625916]"
Ventura Beach,"[0.9997269511222839, 0.9998356103897095, 0.999398946762085, 0.9998175501823425, 0.9996114373207092]"
Tangalle Beach,"[0.9997231364250183, 0.9997774958610535, 0.9995107650756836, 0.9994438290596008, 0.9986326098442078]"
Jungle Beach,"[0.9998144507408142, 0.9980137348175049, 0.999061644077301, 0.9997363686561584, 0.9991313815116882]"
Uppuveli,"[0.021079108119010925, 0.004855873063206673, 0.0029373064171522856, 0.010946989059448242]"
Koggala,[0.005230838432908058]
Hiriketiya Beach,"[0.9996604919433594, 0.9988239407539368, 0.9994091987609863, 0.9911977648735046, 0.9986124038696289]"
Marakolliya,"[0.010653405450284481, 0.002697547199204564]"
Colombo National Museum,"[0.9997004270553589, 0.999734103679657, 0.9997630715370178, 0.9994562268257141, 0.9998339414596558]"
Dhanaja Gem Museum,"[0.9982755184173584, 0.999778687953949, 0.9996510744094849, 0.9998422861099243, 0.9994086027145386]"
Dutch Museum,"[0.9995710253715515, 0.9998797178268433, 0.9997631907463074, 0.9997765421867371, 0.9822654724121094]"
National Museum Galle,[0.9995265007019043]
Kandy National Museum,[0.9995251893997192]
Maritime Museum,"[0.9997432827949524, 0.028223589062690735, 0.9984398484230042, 0.9996449947357178, 0.9994077682495117]"
Trincomalee Harbour,[0.9996888637542725]
Negombo Lagoon,[0.9992308616638184]
Mirissa,"[0.026634352281689644, 0.0016894693253561854]"
Port City Colombo,"[0.0021765418350696564, 0.0008658217848278582, 0.000283738860161975, 0.000725793419405818, 0.14283981919288635]"
Galle Lighthouse,[0.9983273148536682]
Pidurangala Rock,"[0.9997488856315613, 0.999523401260376, 0.9997848868370056, 0.9997509121894836, 0.991019070148468]"
Pitawala Nature Trail,"[0.005302530713379383, 0.0005507929599843919, 0.001581829972565174, 0.000282176595646888]"
Kitulgala,[0.0037052540574222803]
Coral Sanctuary Boat Ticket Issue Center,[0.999373733997345]
Jaffna Public Library,"[0.9998596906661987, 0.9989256262779236, 0.9996432065963745, 0.9997887015342712, 0.9639065861701965]"
Gangaramaya Temple,[0.9988572597503662]
National Gallery of Art,[0.9993681311607361]
Nelung Arts Centre,"[0.9998788833618164, 0.9997844099998474, 0.999237060546875, 0.9998304843902588, 0.9991450309753418]"
Nelum Pokuna Theatre,"[0.9996800422668457, 0.9998444318771362, 0.9957475066184998, 0.9998070597648621, 0.4099379777908325]"
Lionel Wendt Art Centre,[0.9994563460350037]
Kalpitiya,[0.007479098159819841]
Negombo,[0.003085500095039606]
Trincomalee,[0.0022257650271058083]
Dambulla,"[0.034511979669332504, 0.11091934889554977, 0.004669869784265757, 0.004529758356511593, 0.0013881688937544823]"
Kandalama,[0.007727625779807568]
Nuwara Eliya Golf Club,"[0.9997363686561584, 0.9997759461402893, 0.8913490176200867, 0.9998231530189514, 0.9998775720596313]"
Royal Colombo Golf Club,[0.9991642236709595]
Cinnamon Bentota Beach,[0.9994810223579407]
Swastha Ayurveda,[0.9991587400436401]
Meemure,"[0.0011652202811092138, 0.0036848303861916065, 0.01149908360093832, 0.002987863263115287, 0.0214020274579525]"
Belihuloya,"[0.008137738332152367, 0.0007318491698242724, 0.00027116393903270364, 0.004944890271872282, 0.0005247629014775157]"
Makandawa Conservation Center (Makandawa Forest),"[0.9996565580368042, 0.9998044371604919, 0.9995427131652832, 0.9990468621253967, 0.9974967837333679]"
Bentota Ganga,"[0.9992349147796631, 0.9998229146003723, 0.9985889792442322, 0.9998410940170288, 0.9850762486457825]"
Madu Ganga,"[0.9998464584350586, 0.9735085368156433, 0.9997401833534241, 0.9973354935646057, 0.9997760653495789]"
Bolgoda Lake,"[0.9998086094856262, 0.9994063377380371, 0.9998834133148193, 0.018839232623577118, 0.9985474944114685]"
Kalpitiya Lagoon,[0.9993157386779785]
Ahungalla,"[0.001159151317551732, 0.0011708991369232535, 0.005107072181999683, 0.0057536531239748, 0.005280196666717529]"
Hikkaduwa,"[0.0020894024055451155, 0.0018774039344862103, 0.006514862645417452, 0.013298303820192814, 0.03617477789521217]"
Nuwara Eliya,[0.00798834953457117]
Haputale,"[0.0009890645742416382, 0.008437084965407848, 0.0010351293021813035, 0.3973984718322754, 0.002894619246944785]"
Nine Arches Bridge,[0.013296213932335377]
Galle,"[0.011545408517122269, 0.030980782583355904, 0.05561090260744095, 0.007115277927368879, 0.0029277100693434477]"
Ritigala Strict Natural Reserve,[0.9995831847190857]
Belilena Cave,"[0.9995957016944885, 0.9997486472129822, 0.9975529313087463, 0.9998074173927307, 0.998683750629425]"
Batadombalena,[0.9991635084152222]
Limestone Caves|ÃƒÂ Ã‚Â®Ã‚ÂšÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â£ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â£ÃƒÂ Ã‚Â®Ã‚Â¾ÃƒÂ Ã‚Â®Ã‚Â®ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚ÂªÃƒÂ Ã‚Â¯Ã‚Â ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚Âˆ ÃƒÂ Ã‚Â®Ã‚ÂµÃƒÂ Ã‚Â®Ã‚Â³ÃƒÂ Ã‚Â®Ã‚Â¾ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â®ÃƒÂ Ã‚Â¯Ã‚Â,"[0.9994833469390869, 0.9997368454933167, 0.9987407326698303, 0.9998438358306885, 0.9995304346084595]"
"Royal Botanic Gardens, Peradeniya","[0.9997933506965637, 0.9998440742492676, 0.9998733997344971, 0.9992102384567261, 0.999607264995575]"
Hakgala Botanical Garden,[0.9994606375694275]
Seethawaka Wet Zone Botanical Gardens,"[0.9997926354408264, 0.9994365572929382, 0.999758780002594, 0.9996719360351562, 0.9997106194496155]"
"Dry Zone Botanic Gardens, Hambantota","[0.9995160102844238, 0.9991626739501953, 0.9972798824310303, 0.998406708240509, 0.9993122816085815]"
Leisure World,"[0.009355064481496811, 0.002134028822183609, 0.003721637884154916, 0.00044293038081377745, 0.028627894818782806]"
Water World Aquarium,[0.9993300437927246]
Pearl Bay,[0.9993939399719238]
Kandy,[0.008267675526440144]
Nallur Kandaswamy Devasthanam,"[0.9998217225074768, 0.999788224697113, 0.9998273253440857, 0.9991728663444519, 0.9991002082824707]"
Kandy Lake,"[0.9998676776885986, 0.9997325539588928, 0.9968293309211731, 0.9997988343238831, 0.9091742634773254]"
Polonnaruwa,[0.004739726427942514]
Colombo City Tour,[0.9997915625572205]
Kandy City Centre,[0.9996838569641113]
Tour With Dash,[0.9996398687362671]
ÃƒÂ„Ã‚Â€riapÃƒÂ„Ã‚Âla Mask Museum,"[0.9998125433921814, 0.99958735704422, 0.9989959597587585, 0.9994288086891174, 0.9996811151504517]"
Viharamahadevi Park,"[0.999828577041626, 0.9998675584793091, 0.9992559552192688, 0.997965931892395, 0.9997674822807312]"
Unawatuna,[0.0044264886528253555]
Kataragama,[0.04865642637014389]
Seetha Eliya,[0.0015228043776005507]
Ambuluwawa Biodiversity Complex,[0.9977253079414368]
Velgam Vehera Buddhist Temple | ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚ÂŠ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â»,"[0.9998579025268555, 0.9994620680809021, 0.998708963394165, 0.998898983001709, 0.9989891648292542]"
Martin Wickramasinghe Folk Museum,"[0.99970942735672, 0.9997267127037048]"
Spa Ceylon Heritage Spa & Boutique II ÃƒÂ¢Ã‚Â€Ã‚Â“ Galle Fort,"[0.9996008276939392, 0.07120048999786377, 0.9996969699859619, 0.9817187190055847, 0.994949221611023]"
Hikka Tranz by Cinnamon,"[0.9998551607131958, 0.9997342228889465, 0.999755322933197, 0.9994457364082336, 0.9997274279594421]"
Colombo,[0.009731451980769634]
Ramboda Falls,"[0.9997807145118713, 0.9997560381889343, 0.9997643828392029, 0.7869071364402771, 0.9997950196266174]"
Bambarakanda Falls,"[0.9993860721588135, 0.9987591505050659, 0.9997569918632507, 0.9993951320648193, 0.9973381161689758]"
Ravan Ella Waterfall,[0.9995337724685669]
Diyaluma Falls,[0.9994208812713623]
Bomburu Ella Waterfall,"[0.9996770620346069, 0.9993854761123657, 0.9870046973228455, 0.5153278708457947, 0.9997921586036682]"
Dunhinda Waterfall,"[0.9996498823165894, 0.9998123049736023, 0.9993970394134521, 0.9993746876716614, 0.9967664480209351]"
St. Clair Falls,[0.9993419051170349]
Devon Falls,"[0.9998158812522888, 0.9991146922111511, 0.9991416931152344, 0.9984673857688904, 0.9996888637542725]"
Laxapana Falls,"[0.9997970461845398, 0.9996917247772217, 0.9995976090431213, 0.9936244487762451, 0.9998520612716675]"
Bakers Falls,"[0.9996929168701172, 0.9991408586502075, 0.9998021721839905, 0.9992864727973938, 0.9976561069488525]"
Bambarakiri Ella,"[0.9998146891593933, 0.9998072981834412, 0.9994785189628601, 0.9997714161872864, 0.9996479749679565]"
Bopath Falls,[0.9994033575057983]
Kanniya Hot Water Springs,"[0.9995232820510864, 0.9998219609260559, 0.9997163414955139, 0.9995177984237671, 0.9992960691452026]"
Maha Oya Hot Water Springs,[0.9994692206382751]
Madunagala Hot Water Spring,"[0.9990835189819336, 0.9997991919517517, 0.974290132522583, 0.021847771480679512, 0.9998217225074768]"
Sri Lanka Planetarium,"[0.9997137188911438, 0.9995645880699158, 0.9995457530021667, 0.9961661100387573, 0.9961904287338257]"
Pinnawala Elephant Orphanage,"[0.04213040694594383, 0.9967896342277527, 0.004546741489320993, 0.9954296350479126, 0.9995594620704651]"
Elephant Transit Home,[0.997488260269165]
Ambalangoda,[0.009976201690733433]
Rekawa Beach,"[0.9997320771217346, 0.9997422099113464, 0.999826967716217, 0.02816549502313137, 0.067074716091156]"
Victor Hasselblad Sea Turtle Research And Conservation Centre,"[0.9995681643486023, 0.9991231560707092, 0.9995711445808411, 0.9997571110725403, 0.9773057103157043]"
Jaya Sri Maha Bodhi,"[0.9989336133003235, 0.9962282180786133, 0.9996672868728638, 0.9996625185012817, 0.9987972974777222]"
Pinnawala,[0.0010149634908884764]
Udawalawa,"[0.0036252730060368776, 0.15352894365787506, 0.0015295037301257253, 0.003959454130381346, 0.03758687525987625]"
Kanneliya National Rain Forest Reserve | ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Âº ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Âš ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚Â’ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,[0.9997609257698059]
Knuckles Forest Reserve,[0.9994823932647705]
Buddhangala Raja Maha Viharaya ÃƒÂ Ã‚Â¶Ã‚Â¶ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â°ÃƒÂ Ã‚Â¶Ã‚Â‚ÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚Â½ ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Â¢ ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚Â ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,"[0.9998728036880493, 0.9973445534706116, 0.9997279047966003, 0.9996191263198853, 0.9979798197746277]"
Gal Oya Valley National Park,[0.9992337226867676]
Deegawapi Raja Maha Vihara,[0.9996559619903564]
Elephant Park,"[0.9987910389900208, 0.9969863295555115, 0.8050861954689026, 0.08311253786087036, 0.9775356650352478]"
Sunset-Island,[0.9997112154960632]
Thambiluvil Beach,"[0.9992838501930237, 0.9996657371520996, 0.9965677261352539, 0.9994694590568542, 0.49809566140174866]"
Thandiyadi Lagoon,[0.003485922934487462]
Archaeological Museum Mihintale - ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚Âš ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ¢Ã‚Â€Ã‚ÂÃƒÂ Ã‚Â¶Ã‚ÂºÃƒÂ Ã‚Â·Ã‚Â ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚ÂžÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,"[0.9998034834861755, 0.9997544884681702, 0.9995939135551453, 0.9997127652168274, 0.998536229133606]"
Samadhi Buddha Statue,"[0.9996989965438843, 0.9998148083686829, 0.9998791217803955, 0.9997827410697937, 0.9997661709785461]"
Tantirimale Rajamaha Viharaya - ÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚Âš ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚Â ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,"[0.9998459815979004, 0.9985613226890564, 0.9997246861457825, 0.9896418452262878, 0.99846351146698]"
Ruwanweli Maha Seya,"[0.9995204210281372, 0.9998667240142822, 0.9991150498390198, 0.9994049072265625, 0.9997978806495667]"
Nuwara Wewa View Point,"[0.0014298474416136742, 0.0006666056578978896, 0.019435390830039978, 0.654534637928009, 0.08193749934434891]"
Isurumuniya Temple,"[0.9997283816337585, 0.9998703002929688, 0.9996908903121948, 0.9998095631599426, 0.9998465776443481]"
Thuparamaya,[0.9978122711181641]
Mirisawetiya,[0.9997250437736511]
Muthiyangana Raja Maha Vihara,[0.9964595437049866]
Piduruthalagala Conservation Forest,[0.9994254112243652]
Ravana's Cave,"[0.9994522929191589, 0.999821126461029, 0.9996809959411621, 0.9997398257255554, 0.9995889067649841]"
Auslink Hotel Walapane Sri Lanka,"[0.9987096786499023, 0.999729335308075, 0.0037002325989305973, 0.9972489476203918, 0.011205095797777176]"
Porawagala Viewpoint,"[0.9997989535331726, 0.951372504234314, 0.9995771050453186, 0.9945449829101562, 0.9993891716003418]"
Diyawatanalla Waterfall,"[0.9759780168533325, 0.0003582231292966753, 0.00182642275467515, 0.007125263102352619, 0.6154636740684509]"
