name,scores
Moon Plains,"[0.9993661046028137, 0.999839186668396, 0.9998249411582947, 0.9997281432151794, 0.9975770115852356]"
Upper Diyaluma Waterfall,"[0.9997746348381042, 0.9966719150543213, 0.9891279339790344, 0.9994575381278992, 0.9946558475494385]"
Corbett's Gap ÃƒÂ Ã‚Â¶Ã‚Â…ÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â·Ã‚Â€,"[0.9996856451034546, 0.999845027923584, 0.9995439648628235, 0.999852180480957, 0.9994427561759949]"
Dematamal Viharaya| ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚ÂŠ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,"[0.9997376799583435, 0.9996272325515747, 0.9995773434638977, 0.9989261031150818, 0.9997637867927551]"
Galabedda Biso Pond ÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â¶Ã‚Â¶ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â¯ ÃƒÂ Ã‚Â¶Ã‚Â¶ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚Â ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â«,[0.9995799660682678]
Duwili Ella Waterfall,"[0.9998373985290527, 0.9997602105140686, 0.9998231530189514, 0.49761486053466797, 0.9998267292976379]"
Bogoda Raja Maha Viharaya,[0.9996721744537354]
Narangala N_____ view point,[0.0008717355667613447]
Batticaloa Dutch Fort,"[0.9998360872268677, 0.9316667318344116, 0.9996954202651978, 0.9996788501739502, 0.9993152618408203]"
Batticaloa Gate | ÃƒÂ Ã‚Â®Ã‚Â®ÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â³ÃƒÂ Ã‚Â®Ã‚ÂªÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚ÂªÃƒÂ Ã‚Â¯Ã‚Â ÃƒÂ Ã‚Â®Ã‚ÂµÃƒÂ Ã‚Â®Ã‚Â¾ÃƒÂ Ã‚Â®Ã‚ÂšÃƒÂ Ã‚Â®Ã‚Â²ÃƒÂ Ã‚Â¯Ã‚Â,[0.9996204376220703]
New Kallady Bridge - Batticaloa,[0.9986289739608765]
Batticaloa Lighthouse,[0.9997028708457947]
Archaeology Museum Kotte,"[0.9998294115066528, 0.9996577501296997, 0.9992665648460388, 0.9995540976524353, 0.9997974038124084]"
Kotte Rajamaha Vihara ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚Âš ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚Â ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,[0.9995400905609131]
Independence Memorial Museum,"[0.99981290102005, 0.9998094439506531, 0.9997237324714661, 0.9974943399429321, 0.9982505440711975]"
Dehiwala Zoological Gardens,"[0.9995431900024414, 0.9995653033256531, 0.9974678754806519, 0.9621010422706604, 0.995653510093689]"
Mayan Water Park,"[0.029815685003995895, 0.06657517701387405, 0.0406501442193985, 0.9981045722961426, 0.0048983353190124035]"
Richmond Castle,[0.9881806373596191]
Diyatha Uyana,[0.9997039437294006]
Kelaniya Raja Maha Viharaya,[0.99952232837677]
Colombo Lotus Tower,"[0.9994755387306213, 0.9990839958190918, 0.9997430443763733, 0.9998490810394287, 0.9996168613433838]"
"Dutch Reformed Church, Matara","[0.9998015761375427, 0.9998480081558228, 0.9989571571350098, 0.9996312856674194, 0.9998007416725159]"
Lunuganga,[0.9997047781944275]
Mahamevnawa Buddhist Monastery- Galle,"[0.9998424053192139, 0.9995453953742981, 0.9997965693473816, 0.9996232986450195, 0.9997913241386414]"
SrÃƒÂ„Ã‚Â« VijayÃƒÂ„Ã‚ÂrÃƒÂ„Ã‚Âma Ancient Temple,"[0.9997878670692444, 0.9992181062698364, 0.9998179078102112, 0.9981451034545898, 0.9995575547218323]"
Rumassala South Beach,"[0.9998594522476196, 0.9998276233673096, 0.9997245669364929, 0.9992918968200684, 0.9992666840553284]"
ParappudÃƒÂ…Ã‚Â«va Island Temple,"[0.999767005443573, 0.9990361928939819, 0.9994254112243652, 0.9998493194580078, 0.9992772936820984]"
Midigama Right,"[0.9997791647911072, 0.999586284160614, 0.9997757077217102, 0.9997832179069519, 0.9835304617881775]"
Mirissa whale Explorers,[0.5569933652877808]
The Shrine of Our Lady of Matara,[0.9994397759437561]
ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚Â–ÃƒÂ Ã‚Â·Ã‚Â€ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â®ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â¶Ã‚Âº - Parewi Duwa Temple,"[0.9998120665550232, 0.9946447610855103, 0.9996232986450195, 0.9998167157173157, 0.9998164772987366]"
Weherahena Poorwarama Rajamaha Viharaya - Matara | ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂšÃƒÂ Ã‚Â¶Ã‚Â± ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â¸ ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚Â ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº - ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â¶Ã‚Â»,[0.9996873140335083]
Sunflower Arts & Crafts,[0.9996157884597778]
Fort Dew Guest House and Restaurant,[0.9995998740196228]
Sea Turtle Hatchery - Habaraduwa,"[0.9996998310089111, 0.9998194575309753, 0.9998301267623901, 0.9991419315338135, 0.9998363256454468]"
Galle Fort Attractions and Jumpers Sri Lanka,"[0.9996321201324463, 0.9984070658683777, 0.9998394250869751, 0.9996063113212585, 0.9957084655761719]"
St. Mary's Cathedral,"[0.9997878670692444, 0.9998346567153931, 0.9997194409370422, 0.9984742999076843, 0.9996371269226074]"
Black Galle Fort - Zwart Bastion,[0.9987776875495911]
Fort Entrance (Old Gate),[0.9996242523193359]
British Queen's House,"[0.9998766183853149, 0.9998099207878113, 0.9997033476829529, 0.9994218349456787, 0.9998056292533875]"
"All Saints' Church, Galle - Church of Ceylon","[0.9997285008430481, 0.9998314380645752, 0.9998502731323242, 0.999840259552002, 0.9995983242988586]"
Yala Green Safari,[0.9995810389518738]
Ruhunu Maha Kataragama Dewalaya,"[0.9997517466545105, 0.999685525894165, 0.9997748732566833, 0.9997145533561707, 0.996296226978302]"
Tissamaharama Raja Maha Vihara,"[0.9998301267623901, 0.9998552799224854, 0.9997885823249817, 0.9997394680976868, 0.9998382329940796]"
Hambantota Beach,"[0.9997338652610779, 0.9998447895050049, 0.9996356964111328, 0.9993219375610352, 0.9942314624786377]"
Peacock's Rock,[0.9996622800827026]
Ussangoda National Park | ÃƒÂ Ã‚Â¶Ã‚Â‹ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â·Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚Â© ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Âš ÃƒÂ Ã‚Â¶Ã‚Â‹ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ¢Ã‚Â€Ã‚ÂÃƒÂ Ã‚Â¶Ã‚ÂºÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â¶Ã‚Âº,[0.999441921710968]
Ridiyagama waterfront,"[0.00470142113044858, 0.0016775514231994748, 0.048133816570043564, 0.007693928200751543, 0.0005614006076939404]"
Heyna camping site,"[0.0007441863999702036, 0.0005494122160598636, 0.004887840244919062, 0.0006298943189904094, 0.011181404814124107]"
Ridiyagama Safari Park,[0.999543309211731]
Kalametiya Bird Sanctuary - Bird Watching & Ecotourism,"[0.9993107318878174, 0.9997790455818176, 0.9992081522941589, 0.9997981190681458, 0.9997567534446716]"
Lankavatara Beach,[0.9981305003166199]
"Nilavarai, Natural underground water well | ÃƒÂ Ã‚Â®Ã‚Â¨ÃƒÂ Ã‚Â®Ã‚Â¿ÃƒÂ Ã‚Â®Ã‚Â²ÃƒÂ Ã‚Â®Ã‚Â¾ÃƒÂ Ã‚Â®Ã‚ÂµÃƒÂ Ã‚Â®Ã‚Â°ÃƒÂ Ã‚Â¯Ã‚Âˆ, ÃƒÂ Ã‚Â®Ã‚Â‡ÃƒÂ Ã‚Â®Ã‚Â¯ÃƒÂ Ã‚Â®Ã‚Â±ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚Âˆ ÃƒÂ Ã‚Â®Ã‚Â¨ÃƒÂ Ã‚Â®Ã‚Â¿ÃƒÂ Ã‚Â®Ã‚Â²ÃƒÂ Ã‚Â®Ã‚Â¤ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â¤ÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â®Ã‚Â¿ ÃƒÂ Ã‚Â®Ã‚Â¨ÃƒÂ Ã‚Â¯Ã‚Â€ÃƒÂ Ã‚Â®Ã‚Â°ÃƒÂ Ã‚Â¯Ã‚Â ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â¿ÃƒÂ Ã‚Â®Ã‚Â£ÃƒÂ Ã‚Â®Ã‚Â±ÃƒÂ Ã‚Â¯Ã‚Â | ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚ÂºÃƒÂ Ã‚Â·Ã‚Â’, ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â¶Ã‚Â·ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Âš ÃƒÂ Ã‚Â¶Ã‚Â·ÃƒÂ Ã‚Â·Ã‚Â–ÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚Â­ ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â¶Ã‚Â½ ÃƒÂ Ã‚Â·Ã‚Â…ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â³",[0.9996976852416992]
St. Mary's Cathedral Jaffna,"[0.9998612403869629, 0.9996963739395142, 0.9993509650230408, 0.9995443224906921, 0.5009005069732666]"
Dutch Fort - Jaffna,"[0.9998499155044556, 0.9997971653938293, 0.999786913394928, 0.9998451471328735, 0.9994590878486633]"
Jaffna Lagoon Area,"[0.9998672008514404, 0.9992364645004272, 0.9984235763549805, 0.9998077750205994, 0.04593950882554054]"
"St. Anthony's Shrine, Kochchikade.",[0.999692440032959]
Kandyan Cultural Centre,"[0.9997085928916931, 0.9989210367202759, 0.999790370464325, 0.9987659454345703, 0.9994950294494629]"
Udawatta Kele Sanctuary,"[0.999760091304779, 0.9997517466545105, 0.9995104074478149, 0.9967114925384521, 0.9993914365768433]"
Hunnasgiriya Water Fall,"[0.9998306035995483, 0.9997687935829163, 0.999702513217926, 0.9997807145118713, 0.9995304346084595]"
Hatale Mini World's End,[0.9995100498199463]
Balana Fort | ÃƒÂ Ã‚Â¶Ã‚Â¶ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â¶Ã‚Â± ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â·Ã‚Â€,"[0.9997122883796692, 0.9997817873954773, 0.9997847676277161, 0.9965083003044128, 0.9938504695892334]"
"Aluthnuwara Rajamaha Viharaya , Aluthnuwara",[0.9996832609176636]
Huluganga Ella Waterfall,"[0.9998099207878113, 0.9879246950149536, 0.9996390342712402, 0.9997676014900208, 0.999340832233429]"
Pitawala Patana Trail,"[0.9996470212936401, 0.9994519352912903, 0.9975952506065369, 0.9998192191123962, 0.9994727969169617]"
Nuwara Eliya Mountains view point,"[0.9998561143875122, 0.9990938901901245, 0.9988918900489807, 0.9989750385284424, 0.7106784582138062]"
Aberdeen Waterfall,[0.9914652705192566]
Siri Gautama Sambuddharaja Maligawa | ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â’ ÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â·Ã‚ÂžÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â¶Ã‚Â¸ ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â¶ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â°ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â¢ ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â…ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚ÂœÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â€,"[0.9996993541717529, 0.9995334148406982, 0.9995740056037903, 0.9998747110366821, 0.9993570446968079]"
Hidden Water fall Tiny Ella,"[0.00047603240818716586, 0.013456115499138832, 0.0035729610826820135, 0.02121623046696186, 0.0016849763924255967]"
Royal Palace Park,"[0.9994992017745972, 0.9953487515449524, 0.9994901418685913, 0.9998037219047546, 0.9996815919876099]"
"Arthur's Seat View Point, Kandy","[0.9998738765716553, 0.9996774196624756, 0.9998329877853394, 0.9925965070724487, 0.9997414946556091]"
Kandy Lake View Point,"[0.9997996687889099, 0.9998501539230347, 0.9981688261032104, 0.9997778534889221, 0.04934273287653923]"
International Buddhist Museum,"[0.9996861219406128, 0.9992544054985046, 0.9979390501976013, 0.9997518658638, 0.9996238946914673]"
National Railway Museum,"[0.9994862079620361, 0.9998632669448853, 0.9997889399528503, 0.9996134638786316, 0.999829888343811]"
Lion's Mouth Rock Kadugannawa,"[0.9998487234115601, 0.998694121837616, 0.999702513217926, 0.9997573494911194, 0.01728488691151142]"
St. Mary's Church,"[0.9996894598007202, 0.9992613196372986, 0.9997286200523376, 0.9996538162231445, 0.9973236322402954]"
Sangupiddi Bridge,[0.999241828918457]
Sayansi Beach,[0.9994897842407227]
Arukuveli Beach,[0.9995337724685669]
Paduwasnuwara Museum,"[0.9998087286949158, 0.998094379901886, 0.9998056292533875, 0.00868144165724516, 0.9994729161262512]"
Mahamevnawa Buddhist Monastery - Polgahawela,"[0.999649167060852, 0.9997885823249817, 0.9997723698616028, 0.9984074234962463, 0.9998447895050049]"
Athugala Viharaya,"[0.9998095631599426, 0.9996793270111084, 0.9996896982192993, 0.999862551689148, 0.9981179237365723]"
Bathalagoda Tank,"[0.9995356798171997, 0.9998576641082764, 0.9989901185035706, 0.9987377524375916, 0.9997542500495911]"
"Baobab Tree Pallimunai, Mannar, Sri Lanka",[0.9995586276054382]
National Shrine of Our Lady of Madhu,"[0.9998345375061035, 0.9997507929801941, 0.999767005443573, 0.9995414018630981, 0.9989546537399292]"
Mannar Dutch Fort,"[0.9997672438621521, 0.9985955357551575, 0.9990488886833191, 0.9994999170303345, 0.91633141040802]"
Bird Watching Tower,"[0.9998321533203125, 0.9995926022529602, 0.9998338222503662, 0.9989350438117981, 0.9902424216270447]"
Vankalaippadu Beach,[0.8446779251098633]
Talaimannar Lighthouse,"[0.9995216131210327, 0.9997660517692566, 0.998788058757782, 0.998117208480835, 0.9996627569198608]"
Sandaraja Wana Arana ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â¶Ã‚Â³ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â¢ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â¶Ã‚Â± ÃƒÂ Ã‚Â¶Ã‚Â…ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Â«,[0.9996962547302246]
Box Stone ( pettigala ),"[0.9996923208236694, 0.9991575479507446, 0.9998062252998352, 0.0032236026600003242, 0.004287568852305412]"
Turtle Watch Rekawa,"[0.9863370060920715, 0.9872360825538635, 0.9996090531349182, 0.0030181414913386106, 0.020737454295158386]"
Uduwathura Lake,[0.9996310472488403]
Snake Farm Weligama (Traditional Farm),"[0.998336911201477, 0.9998737573623657, 0.9997772574424744, 0.9956650137901306, 0.9976843595504761]"
Maligawila Buddha Statue,[0.9997468590736389]
Lahugala Magul Maha Viharaya,[0.9992477893829346]
Menik Ganga - Dunhinda Falls,"[0.004612645134329796, 0.003547213040292263, 0.0028758500702679157, 0.16702906787395477, 0.010678337886929512]"
Thummulla Wewa,"[0.9998512268066406, 0.9997907280921936, 0.9997662901878357, 0.9996004700660706, 0.8040786981582642]"
Okanda Beach,"[0.9995673298835754, 0.9998583793640137, 0.9997957348823547, 0.9977422952651978, 0.9975603818893433]"
Panakala Lagoon,[0.0035723703913390636]
Monument of Victory,"[0.9998453855514526, 0.9991163611412048, 0.9997559189796448, 0.9798816442489624, 0.9989105463027954]"
Chundikulam Bird Sanctuary,"[0.9998000264167786, 0.9998146891593933, 0.9985014200210571, 0.9997289776802063, 0.9892113208770752]"
Mullaitivu Beach,"[0.9998526573181152, 0.9997819066047668, 0.9965112805366516, 0.9994421601295471, 0.9993347525596619]"
Kirindi Ella Waterfall,[0.9996262788772583]
Sripada Peak Wilderness Sanctuary,[0.9992952346801758]
Ambuluwawa Temple - ÃƒÂ Ã‚Â¶Ã‚Â…ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â¶ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â·Ã‚Â…ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â€ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,[0.9995771050453186]
Ice fall view point,"[0.9998461008071899, 0.999114453792572, 0.9998739957809448, 0.9998095631599426, 0.9972622394561768]"
"Nanu Oya Water Falls, Nanu Oya","[0.9998254179954529, 0.9996464252471924, 0.9996734857559204, 0.9998130202293396, 0.9986359477043152]"
Glassaugh Falls,"[0.9998524188995361, 0.9967650175094604, 0.9998393058776855, 0.9993756413459778, 0.999782383441925]"
Single Tree Hill,"[0.9998432397842407, 0.9998680353164673, 0.9997560381889343, 0.9234359860420227, 0.9998331069946289]"
Swarnagiri Maha Viharaya / Single Tree Temple,"[0.9995416402816772, 0.9996552467346191, 0.9998249411582947, 0.9996649026870728, 0.9978724718093872]"
Chariot Path,"[0.9998195767402649, 0.9998311996459961, 0.9993855953216553, 0.9998326301574707, 0.9998486042022705]"
Angammedilla National Park,[0.9995537400245667]
Hurulu Eco Park - Wild Elephant Safari,"[0.9997425675392151, 0.9997312426567078, 0.9996856451034546, 0.999702513217926, 0.999692440032959]"
Somawathiya National Park,[0.9997496008872986]
Lotus Pond (Nelum pokuna II (ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â·Ã‚Â…ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚ÂŠ ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â« II)),"[0.9994009733200073, 0.9996529817581177, 0.9998729228973389, 0.11709713935852051, 0.9998655319213867]"
Lotus Pond (Ancient Nelum Pokuna),[0.9985462427139282]
Kiri Vehera,[0.9996540546417236]
