name,scores
Sathmahal Prasadaya (ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚Â„ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚ÂŠ ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ¢Ã‚Â€Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â¶Ã‚Âº) - 51,"[0.9997417330741882, 0.9987101554870605, 0.9997499585151672, 0.9996581077575684, 0.9671769142150879]"
Hatadage,[0.9994045495986938]
Thuparama Image House - 31(Image of Boddhisathwa),"[0.99950110912323, 0.9994857311248779, 0.9997290968894958, 0.9997798800468445, 0.45320242643356323]"
Dalada Maluva - ( Polonnaruwa),"[0.9997194409370422, 0.959665060043335, 0.9998601675033569, 0.9992417097091675, 0.9998053908348083]"
Nissanka Lata Mandapa,[0.9993999004364014]
Vatadage,[0.99959796667099]
Council Chamber,"[0.9991408586502075, 0.9998469352722168, 0.9988440275192261, 0.9995263814926147, 0.9930999279022217]"
Royal Palace of King Maha Parakramabahu,"[0.9997838139533997, 0.9997456669807434, 0.9997051358222961, 0.9998373985290527, 0.9993090629577637]"
Parakrama Samudraya,[0.999596893787384]
Potgul Temple,"[0.99964439868927, 0.9994379878044128, 0.9998047947883606, 0.9993699193000793, 0.9998049139976501]"
Kalpitiya Dutch Church,"[0.9995137453079224, 0.9579315185546875, 0.9979428648948669, 0.8695415258407593, 0.9977697134017944]"
Kudawa Beach Kalpitiya,[0.999198853969574]
Kalmunai Point,[0.9980133771896362]
Thalawila Beach,[0.9989131689071655]
Turtle Watching point,"[0.0029475258197635412, 0.0008634868427179754, 0.0003129539836663753, 0.9948505759239197, 0.0008384298416785896]"
Blue moon camping,[0.9995998740196228]
Rajanawa Waterfall,"[0.9959753155708313, 0.9995412826538086, 0.99954754114151, 0.9993962049484253, 0.9997307658195496]"
Katugas Ella Waterfall,"[0.9998624324798584, 0.9984155893325806, 0.9967197775840759, 0.9997665286064148, 0.9706084728240967]"
Hirigalketiya waterfall,"[0.00023865728871896863, 0.00021376133372541517, 0.0003442241868469864, 0.0026329534593969584, 0.07514560967683792]"
Kiriwalketiya waterfall,"[0.020435364916920662, 0.004386509768664837, 0.009405052289366722, 0.007243207190185785, 0.006824355572462082]"
Alupotha Ella Waterfall,"[0.999806821346283, 0.9982914328575134, 0.9992432594299316, 0.9996278285980225, 0.6721398830413818]"
Lissana gala,[0.9987793564796448]
Hathbamba Ella Waterfall,"[0.9998449087142944, 0.9997523427009583, 0.9989444613456726, 0.9996522665023804, 0.998658299446106]"
Thepulangoda Waterfall,"[0.9997419714927673, 0.9997001886367798, 0.9998045563697815, 0.9986982345581055, 0.9996895790100098]"
Watawala Ella,"[0.00327054294757545, 0.0024328262079507113, 0.00040065465145744383, 0.0007389152888208628, 0.000652722897939384]"
Dhushan ella,[0.9997045397758484]
Pandalawa Ella,[0.9998134970664978]
Dimiyawa View Point,"[0.9997993111610413, 0.9998785257339478, 0.9998193383216858, 0.9905440807342529, 0.9996135830879211]"
Madola Ella,"[0.9997749924659729, 0.9989516735076904, 0.996606707572937, 0.999489426612854, 0.999683141708374]"
Nawanalla waterfall,"[0.9997726082801819, 0.9993593096733093, 0.9946587681770325, 0.9996629953384399, 0.9992269277572632]"
Hundukata,[0.9997517466545105]
Rawana Abyss,"[0.9997749924659729, 0.9997937083244324, 0.9998675584793091, 0.9995272159576416, 0.9995926022529602]"
Fort Frederick,[0.9991668462753296]
Dutch Bay Beach,"[0.9971925616264343, 0.9992045760154724, 0.9990419745445251, 0.9998433589935303, 0.999747097492218]"
Trincomalee Beach,"[0.9994208812713623, 0.9995051622390747, 0.9996041655540466, 0.998933732509613, 0.9998393058776855]"
Lake side cabana,"[0.0008081347914412618, 0.011728196404874325, 0.0014724109787493944, 0.0016340361908078194, 0.004920060746371746]"
Paravagale - ampara,"[0.9998495578765869, 0.9995414018630981, 0.998688280582428, 0.999727189540863, 0.01078526396304369]"
Jayanthi Wewa Hot Spring,"[0.9966852068901062, 0.9971837401390076, 0.9998260140419006, 0.9993495345115662, 0.997205913066864]"
Deegavapi Maha Stupa ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚Â“ÃƒÂ Ã‚Â¶Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Âº ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚Â„ ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â®ÃƒÂ Ã‚Â·Ã‚Â–ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â¶Ã‚Âº,[0.9994441866874695]
Umari Lagoon,[0.9985615611076355]
Anuradhapura New Town,"[0.9997242093086243, 0.9997461438179016, 0.9997712969779968, 0.9994356036186218, 0.9970717430114746]"
Dakkhina Stupa - Anuradhapura,[0.9979459643363953]
"Maha Viharaya, Anuradhapura","[0.999767005443573, 0.9980291724205017, 0.999866247177124, 0.9995620846748352, 0.995102047920227]"
Star Gate - Ranmasu Uyana,[0.9996100068092346]
Ranmasu Uyana (Royal Park),[0.9994726777076721]
"Hali-ela , Sri Lanka","[0.999542236328125, 0.9998016953468323, 0.9998196959495544, 0.9995941519737244, 0.9964364767074585]"
Dimbulana hills Spot,[0.9995835423469543]
Narangala Golden Mountain,[0.9992021918296814]
Geradi Ella Falls,[0.9996122717857361]
Pudumala camp site,"[0.9973564147949219, 0.9979221224784851, 0.006167559884488583, 0.0005563051672652364, 0.9920781254768372]"
Dutch Cannon,"[0.0003116320585832, 0.0003889320360030979, 0.0010735098039731383, 0.22972331941127777, 0.0004887242102995515]"
Batticaloa Lagoon,"[0.9993255138397217, 0.9974959492683411, 0.9993758797645569, 0.9994264841079712, 0.999794065952301]"
New Kallady bridge view point,[0.6107608675956726]
Jana Kala Kendraya,"[0.9996155500411987, 0.9997039437294006, 0.9998149275779724, 0.999447762966156, 0.024354690685868263]"
Sambodhi Pagoda Temple,"[0.9997230172157288, 0.9997469782829285, 0.9997327923774719, 0.9993051290512085, 0.9997864365577698]"
Korathota Royal Temple,[0.9992515444755554]
Neluwa Doovili Ella,"[0.999606192111969, 0.9998408555984497, 0.9996165037155151, 0.9995846152305603, 0.999622106552124]"
Rillamba Surf Point,"[0.0020381612703204155, 0.0009135551517829299]"
rumassala,"[0.000838208245113492, 0.0005554801900871098, 0.9696322083473206, 0.0015017969999462366, 0.00971064530313015]"
jungle muru safari,"[0.9997809529304504, 0.9997866749763489, 0.9997857213020325, 0.9990060925483704, 0.999772846698761]"
Wirawila Tissa Sanctuary,"[0.9998111128807068, 0.9997499585151672, 0.9978919625282288, 0.9993909597396851, 0.9997128844261169]"
"Our Lady of Refuge (OLR) Church, Jaffna | ÃƒÂ Ã‚Â®Ã‚Â…ÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â¯Ã‚ÂˆÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â² ÃƒÂ Ã‚Â®Ã‚Â®ÃƒÂ Ã‚Â®Ã‚Â¾ÃƒÂ Ã‚Â®Ã‚Â¤ÃƒÂ Ã‚Â®Ã‚Â¾ ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚Â‹ÃƒÂ Ã‚Â®Ã‚ÂµÃƒÂ Ã‚Â®Ã‚Â¿ÃƒÂ Ã‚Â®Ã‚Â²ÃƒÂ Ã‚Â¯Ã‚Â | ÃƒÂ Ã‚Â¶Ã‚Â…ÃƒÂ Ã‚Â¶Ã‚Â©ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â¶Ã‚Â½ ÃƒÂ Ã‚Â¶Ã‚Â¸ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚Â ÃƒÂ Ã‚Â¶Ã‚Â¯ÃƒÂ Ã‚Â·Ã‚ÂšÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â®ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â¶Ã‚Âº","[0.9992015957832336, 0.9995836615562439, 0.9997950196266174, 0.9994945526123047, 0.9998503923416138]"
King Sangiliyan's Statue,"[0.9988813996315002, 0.999862790107727, 0.9994617104530334, 0.999777615070343, 0.9995088577270508]"
Neithal Eco Park - Mandaitivu,[0.999603807926178]
SUNDARAM BEACH,[0.9991195797920227]
Mandathivu Beach,"[0.9998229146003723, 0.9998102784156799, 0.9983795881271362, 0.9688462615013123, 0.9997133612632751]"
Neithal Park,[0.002846156945452094]
Manelwatta Temple,"[0.999659538269043, 0.9998379945755005, 0.9997602105140686, 0.9998061060905457, 0.99875807762146]"
"Sinharaja Rain forest, Waddagala, Kalawana",[0.9985557198524475]
Deliwala Kota Vehera Temple,"[0.9996678829193115, 0.9996755123138428, 0.9995276927947998, 0.9998716115951538, 0.010985450819134712]"
Ruins of Poonakary Fort | ÃƒÂ Ã‚Â®Ã‚ÂªÃƒÂ Ã‚Â¯Ã‚Â‚ÃƒÂ Ã‚Â®Ã‚Â¨ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â°ÃƒÂ Ã‚Â®Ã‚Â¿ ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚Â‹ÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â¯Ã‚Âˆ | ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠ ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚ÂœÃƒÂ Ã‚Â¶Ã‚Â§ÃƒÂ Ã‚Â·Ã‚Â”ÃƒÂ Ã‚Â·Ã‚Â€,"[0.9960616230964661, 0.9994137287139893, 0.9997932314872742, 0.9998021721839905, 0.9982413053512573]"
Pallikuda Beach,[0.38441455364227295]
Windmill,"[0.9996629953384399, 0.9997401833534241, 0.8594117164611816, 0.9998100399971008, 0.9997534155845642]"
National Spice Garden of Sri Lanka,"[0.9998677968978882, 0.9998563528060913, 0.9994527697563171, 0.9986881613731384, 0.9997168183326721]"
Bowatenna Reservoir | ÃƒÂ Ã‚Â¶Ã‚Â¶ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â± ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Âº,"[0.9995107650756836, 0.9995848536491394, 0.9997736811637878, 0.06282179802656174, 0.999800980091095]"
NÃƒÂ„Ã‚Â Uyana Forest Monastery,[0.9988176226615906]
Panduwasnuwara Kingdom,[0.9996517896652222]
Hettipola wewa,[0.9991934895515442]
Millella Small Waterfall,[0.989791750907898]
Vankalai Bird Sanctuary,[0.9995330572128296]
Kattukkarai Kulam,"[0.9996582269668579, 0.9998107552528381, 0.9996160268783569, 0.9996138215065002, 0.9997637867927551]"
Pesalai Beach,[0.9996852874755859]
Ram setu,"[0.9998618364334106, 0.9939432740211487, 0.9997389912605286, 0.9998231530189514, 0.9993463158607483]"
Kiranchi Beach,[0.0008985063759610057]
Crocodile Lake - Panama,"[0.9993993043899536, 0.9996731281280518, 0.9976372718811035, 0.9983347058296204, 0.9996485710144043]"
Diggala Campaign Side,[0.9996881484985352]
ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â¶Ã‚Â¸ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚Â€ | Panama Wewa,"[0.9998377561569214, 0.9992434978485107, 0.9998396635055542, 0.9995061159133911, 0.05045546218752861]"
Pareiyan Ella Falls | ÃƒÂ Ã‚Â¶Ã‚Â´ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚ÂºÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚ÂºÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠ ÃƒÂ Ã‚Â¶Ã‚Â‡ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â½,"[0.999833345413208, 0.999640703201294, 0.9998200535774231, 0.9990046620368958, 0.9996247291564941]"
ÃƒÂ Ã‚Â¶Ã‚Â”ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â¯ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â… | ÃƒÂ Ã‚Â®Ã‚Â‰ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â¨ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â¤ÃƒÂ Ã‚Â¯Ã‚Âˆ ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â®Ã‚Â±ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â°ÃƒÂ Ã‚Â¯Ã‚Âˆ | Okanda Beach,[0.9997039437294006]
Kanakarayan Kulam,"[0.9997078776359558, 0.9997496008872986, 0.9995181560516357, 0.9997856020927429, 0.9997676014900208]"
ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â·Ã‚Â…ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚ÂºÃƒÂ Ã‚Â·Ã‚Â’ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â·Ã‚Â… |Kokkilai Beach,"[0.9997257590293884, 0.9998540878295898, 0.997015118598938, 0.9997888207435608, 0.9985371828079224]"
Alahana Pirivena,[0.999723494052887]
Ruins of an ancient building,"[0.9996788501739502, 0.9998730421066284, 0.9998190999031067, 0.9949413537979126, 0.999840259552002]"
Polonnaruwa Sivan Kovil,"[0.9987792372703552, 0.9997459053993225, 0.9997103810310364, 0.998814582824707, 0.9995527863502502]"
Palace of King Nishshanka Malla,[0.999414324760437]
Boat Trip Kalpitiya | Dolphin Watching,[0.999439537525177]
Alankuda Casuarina Beach,[0.9996182918548584]
Mahakarambewa Wewa,"[0.0009640065836720169, 0.0004482162185013294, 0.9930073022842407, 0.0009400917333550751, 0.002267052186653018]"
Thabbowa Wewa View Point,[0.9995779395103455]
"Nuraicholai Casuarina Beach , ÃƒÂ Ã‚Â®Ã‚ÂšÃƒÂ Ã‚Â®Ã‚ÂµÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚Â ÃƒÂ Ã‚Â®Ã‚Â¤ÃƒÂ Ã‚Â¯Ã‚Â‹ÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚ÂŸÃƒÂ Ã‚Â®Ã‚Â®ÃƒÂ Ã‚Â¯Ã‚Â KasaKale","[0.9972051978111267, 0.9998564720153809, 0.998674750328064, 0.9970284104347229, 0.9920108914375305]"
Weli Oya Bridge,"[0.9994705319404602, 0.9994975328445435, 0.9985051155090332, 0.999803364276886, 0.9998712539672852]"
Diyagala Escape,"[0.0004277510743122548, 0.0003522520128171891, 0.0003607516409829259, 0.007301433477550745, 0.008111844770610332]"
Hathbili Ella Falls,"[0.9998737573623657, 0.9997147917747498, 0.9996448755264282, 0.9974581599235535, 0.9998331069946289]"
Aanda Ella Fall,"[0.9998121857643127, 0.9998152852058411, 0.9977394342422485, 0.9998636245727539, 0.1304561048746109]"
Elephant Point Beach,[0.9995468258857727]
Katukeliyawa Wewa,"[0.003889960004016757, 0.006146186962723732, 0.007260728627443314, 0.0014182499144226313, 0.0004158967931289226]"
Wedikkarayage Wewa,"[0.0024936823174357414, 0.0014202813617885113, 0.0026194194797426462, 0.0016075216699391603, 0.04221063107252121]"
Kadawatha Wewa,[0.0031203690450638533]
Maha Meegaskada Wewa,"[0.0005516827804967761, 0.0006526084034703672, 0.0021178226452320814, 0.0004425330553203821, 0.0030074738897383213]"
Mekichchawa Wewa,"[0.00019396240531932563, 0.0007601322722621262, 0.005333497188985348, 0.004179535899311304, 0.0006967789377085865]"
Kuda Meegaskada Wewa,"[0.004366854205727577, 0.00126415875274688, 0.010243326425552368, 0.00576433353126049, 0.0015047057531774044]"
Divulgaskada Kuda Wewa,[0.9991424083709717]
Palugollewa Wewa,[0.9994704127311707]
Rathmalwetiya Wewa,[0.9998165965080261]
Galegama Wewa,"[0.999685525894165, 0.9987599849700928, 0.9932332634925842, 0.9991877675056458, 0.9992941617965698]"
Riverston,[0.9995168447494507]
Coral Sanctuary Boat Ticket Issue Center,"[0.9998342990875244, 0.9996451139450073, 0.9980362057685852, 0.9991928935050964, 0.9991581439971924]"
Makandawa Conservation Center (Makandawa Forest),[0.9996508359909058]
Ritigala,"[0.9998395442962646, 0.9975003600120544, 0.9996330738067627, 0.9998119473457336, 0.9996848106384277]"
Limestone Caves|ÃƒÂ Ã‚Â®Ã‚ÂšÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â£ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â£ÃƒÂ Ã‚Â®Ã‚Â¾ÃƒÂ Ã‚Â®Ã‚Â®ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚ÂªÃƒÂ Ã‚Â¯Ã‚Â ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚ÂÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â¯Ã‚Âˆ ÃƒÂ Ã‚Â®Ã‚ÂµÃƒÂ Ã‚Â®Ã‚Â³ÃƒÂ Ã‚Â®Ã‚Â¾ÃƒÂ Ã‚Â®Ã‚Â•ÃƒÂ Ã‚Â®Ã‚Â®ÃƒÂ Ã‚Â¯Ã‚Â,"[0.9995847344398499, 0.9988540410995483, 0.9997972846031189, 0.999800980091095, 0.07310996204614639]"
Dambulla Royal Cave Temple and Golden Temple,"[0.9998728036880493, 0.9998624324798584, 0.9973467588424683, 0.9990907907485962, 0.9998146891593933]"
Peradeniya,[0.9996882677078247]
Kataragama,"[0.03736587241292, 0.0024397121742367744, 0.008455735631287098, 0.9917649626731873, 0.04884976148605347]"
Ambuluwawa Biodiversity Complex,"[0.9998694658279419, 0.9998140931129456, 0.9965195655822754, 0.9996020197868347, 0.9941986799240112]"
Madunagala Hot Water Spring,"[0.9992368221282959, 0.9995075464248657, 0.9998258948326111, 0.999816358089447, 0.9928319454193115]"
Elephant Transit Home,"[0.9997414946556091, 0.9996422529220581, 0.9952736496925354, 0.994232714176178, 0.9988952875137329]"
Victor Hasselblad Sea Turtle Research And Conservation Centre,"[0.9998440742492676, 0.9997712969779968, 0.9997017979621887, 0.9998260140419006, 0.9997870326042175]"
Ventura Beach,"[0.999855637550354, 0.9997971653938293, 0.9985690116882324, 0.994056224822998, 0.9986853003501892]"
Kanneliya National Rain Forest Reserve | ÃƒÂ Ã‚Â¶Ã‚ÂšÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚Â™ÃƒÂ Ã‚Â¶Ã‚Â½ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Âº ÃƒÂ Ã‚Â¶Ã‚Â¢ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â·Ã‚Â’ÃƒÂ Ã‚Â¶Ã‚Âš ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â·Ã‚ÂƒÃƒÂ Ã‚Â·Ã‚Â’ ÃƒÂ Ã‚Â·Ã‚Â€ÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂÃƒÂ Ã‚Â¶Ã‚Â±ÃƒÂ Ã‚Â·Ã‚ÂŠÃƒÂ Ã‚Â¶Ã‚Â­ÃƒÂ Ã‚Â¶Ã‚Â»ÃƒÂ Ã‚Â¶Ã‚Âº,"[0.9995597004890442, 0.9997814297676086, 0.9996912479400635, 0.9996238946914673, 0.8560761213302612]"
Nilaveli Beach,[0.9996681213378906]
Bundala National Park,"[0.9998376369476318, 0.9996484518051147, 0.9971593618392944, 0.9986610412597656, 0.9997757077217102]"
Uppuveli Beach,[0.9989010095596313]
Koggala Beach,"[0.9995213747024536, 0.9998026490211487, 0.9941408038139343, 0.9998481273651123, 0.9997408986091614]"
Marakolliya Beach,[0.9994402527809143]
Pasikuda Beach,"[0.9995880722999573, 0.99434894323349, 0.9996932744979858, 0.9984269142150879, 0.9933399558067322]"
Unawatuna Beach,[0.9938752055168152]
